435800.00,1991.00,3287.00,4.00,2.00,0.85,0.00
457500.00,1989.00,3665.00,3.00,1.00,0.85,0.00
352650.00,1997.00,2306.00,2.00,3.00,1.45,2.00
352400.00,1995.00,2565.00,5.00,1.50,1.01,0.00
369300.00,1982.00,3014.00,2.00,2.50,0.98,2.00
378300.00,1994.00,2792.00,2.00,1.50,0.80,2.00
384750.00,2001.00,2085.00,6.00,2.50,1.30,3.00
370350.00,1993.00,2465.00,4.00,3.00,1.04,2.00
515450.00,1981.00,3703.00,6.00,3.00,1.00,2.00
187950.00,1982.00,2141.00,2.00,1.00,1.12,0.00
563200.00,1994.00,3819.00,3.00,2.50,1.19,2.00
568350.00,1996.00,3947.00,4.00,1.50,0.92,1.00
282850.00,1993.00,2109.00,5.00,2.00,1.10,0.00
471450.00,1977.00,3764.00,3.00,2.50,1.29,2.00
357250.00,1987.00,2879.00,2.00,2.50,0.86,1.00
588250.00,2005.00,3674.00,5.00,2.00,0.81,1.00
529100.00,2010.00,3304.00,2.00,3.00,0.90,0.00
362500.00,1994.00,2519.00,6.00,1.00,1.31,1.00
501600.00,2004.00,3181.00,3.00,1.50,1.13,2.00
320650.00,1996.00,2252.00,2.00,1.00,1.19,3.00
570100.00,1994.00,3821.00,6.00,1.00,1.13,2.00
281100.00,1988.00,2168.00,2.00,2.00,1.06,3.00
452600.00,1995.00,3116.00,2.00,2.00,0.68,3.00
537800.00,2002.00,3348.00,3.00,3.00,1.04,2.00
524800.00,2008.00,3128.00,5.00,2.00,1.04,1.00
500000.00,2013.00,2709.00,5.00,2.00,0.91,2.00
430350.00,1997.00,2783.00,2.00,3.00,0.86,3.00
388250.00,2008.00,2197.00,3.00,2.50,1.08,2.00
223650.00,1983.00,1838.00,6.00,2.50,1.03,1.00
316250.00,1981.00,2707.00,3.00,2.00,0.68,2.00
455150.00,2010.00,2837.00,2.00,3.00,0.64,0.00
655450.00,1990.00,4540.00,2.00,3.00,0.63,3.00
545900.00,1988.00,4049.00,4.00,2.50,1.07,0.00
515900.00,1998.00,3303.00,5.00,2.00,1.03,2.00
337300.00,2000.00,2173.00,3.00,3.00,1.09,1.00
354650.00,1981.00,3178.00,3.00,1.00,0.53,1.00
468950.00,2012.00,2753.00,4.00,2.50,0.90,0.00
326050.00,1996.00,2163.00,5.00,1.50,0.94,2.00
495700.00,2000.00,2962.00,6.00,3.00,0.76,2.00
548700.00,2004.00,3265.00,6.00,1.00,0.93,3.00
665950.00,1985.00,4557.00,6.00,2.00,1.16,3.00
162500.00,1964.00,2166.00,4.00,1.00,0.84,3.00
507900.00,1991.00,3595.00,5.00,1.00,0.91,2.00
355000.00,2005.00,2090.00,5.00,2.00,1.10,1.00
625750.00,2005.00,3795.00,5.00,1.00,1.10,3.00
580300.00,1990.00,4141.00,2.00,1.50,1.11,3.00
507600.00,1988.00,3858.00,5.00,1.00,1.26,0.00
439850.00,1998.00,2909.00,5.00,1.00,0.90,2.00
451100.00,1992.00,3067.00,5.00,3.00,1.07,1.00
399550.00,1994.00,3091.00,3.00,1.00,1.06,0.00
268200.00,1984.00,2197.00,4.00,3.00,0.91,1.00
254150.00,1992.00,2056.00,2.00,1.00,1.05,2.00
301850.00,2012.00,1438.00,4.00,1.50,0.91,3.00
560100.00,2015.00,3058.00,5.00,2.50,1.26,1.00
422150.00,1981.00,3456.00,3.00,2.00,1.25,1.00
347150.00,1993.00,2469.00,6.00,2.00,1.12,0.00
410550.00,1991.00,3181.00,2.00,2.50,1.06,0.00
328650.00,1986.00,2294.00,6.00,3.00,0.97,2.00
391100.00,1984.00,3110.00,3.00,1.00,0.64,3.00
227750.00,2002.00,1481.00,3.00,2.50,0.54,1.00
594850.00,2008.00,3768.00,2.00,2.00,1.31,1.00
645200.00,2005.00,3972.00,6.00,2.00,0.96,1.00
321200.00,1986.00,2774.00,2.00,2.00,1.34,0.00
593900.00,2010.00,3581.00,5.00,2.50,0.95,0.00
555050.00,1987.00,4258.00,3.00,1.00,1.09,1.00
345000.00,1994.00,2653.00,2.00,2.50,0.97,0.00
394500.00,1984.00,3069.00,4.00,1.50,1.11,2.00
477700.00,2009.00,2622.00,6.00,2.00,0.96,2.00
124050.00,1986.00,1347.00,3.00,1.00,0.80,2.00
274050.00,1987.00,1905.00,4.00,3.00,1.22,3.00
490400.00,1993.00,3175.00,6.00,1.50,1.11,3.00
524650.00,2012.00,3218.00,3.00,1.50,0.63,1.00
513150.00,1995.00,3106.00,6.00,3.00,1.15,3.00
612900.00,1998.00,3675.00,6.00,3.00,1.11,3.00
402350.00,1990.00,2938.00,3.00,1.00,1.11,3.00
321300.00,1997.00,2381.00,2.00,1.50,1.11,1.00
278400.00,1989.00,2289.00,3.00,2.50,1.17,0.00
644700.00,1998.00,4065.00,6.00,2.50,0.83,2.00
420450.00,2009.00,2645.00,2.00,2.50,1.08,0.00
394600.00,1991.00,2635.00,3.00,3.00,1.29,3.00
440000.00,1985.00,3314.00,4.00,1.50,1.36,2.00
441400.00,2017.00,2448.00,2.00,2.50,0.78,1.00
161600.00,1971.00,1901.00,5.00,1.50,0.93,2.00
441200.00,2014.00,2662.00,3.00,1.50,0.96,0.00
364400.00,1992.00,2586.00,5.00,2.50,0.60,1.00
287100.00,1988.00,1915.00,5.00,2.50,1.49,3.00
485350.00,2000.00,3211.00,6.00,1.50,1.08,0.00
361650.00,2001.00,2338.00,6.00,1.50,1.23,0.00
511900.00,1984.00,4112.00,2.00,1.00,1.34,1.00
476750.00,1988.00,3461.00,4.00,1.00,0.84,3.00
545200.00,2005.00,3494.00,2.00,3.00,0.74,1.00
597800.00,2006.00,3624.00,4.00,1.00,1.28,3.00
497550.00,1991.00,3322.00,5.00,2.00,0.95,3.00
530000.00,1987.00,3810.00,6.00,2.00,0.90,1.00
586300.00,2017.00,3261.00,2.00,3.00,0.81,2.00
607200.00,2009.00,3588.00,2.00,2.50,1.10,3.00
486700.00,1997.00,3407.00,3.00,3.00,0.71,0.00
550550.00,1994.00,3578.00,4.00,2.50,1.09,3.00
442100.00,1986.00,3398.00,2.00,2.00,1.16,2.00
565950.00,2007.00,3346.00,3.00,2.00,1.27,3.00
490350.00,2004.00,2984.00,6.00,1.00,0.85,2.00
676600.00,1997.00,4151.00,6.00,2.50,1.43,3.00
260750.00,1983.00,2542.00,2.00,1.50,1.13,0.00
582250.00,2004.00,3706.00,4.00,1.00,1.09,2.00
365450.00,1993.00,2722.00,6.00,1.00,0.81,0.00
532400.00,2008.00,3322.00,3.00,2.00,0.94,1.00
559150.00,1986.00,4069.00,4.00,1.00,0.92,3.00
491400.00,1985.00,3425.00,5.00,3.00,1.51,2.00
87600.00,1985.00,1030.00,5.00,1.50,1.04,1.00
420400.00,1987.00,3210.00,5.00,2.00,1.26,0.00
470850.00,1996.00,3109.00,4.00,2.50,0.80,2.00
463650.00,2003.00,2912.00,5.00,1.00,0.79,2.00
336750.00,1983.00,2868.00,3.00,1.50,1.27,1.00
500000.00,1984.00,3671.00,6.00,3.00,1.29,0.00
564050.00,2015.00,3142.00,4.00,2.00,0.85,2.00
119850.00,1981.00,1414.00,4.00,3.00,0.85,0.00
462850.00,1992.00,3369.00,4.00,2.50,1.00,0.00
293050.00,1978.00,2891.00,2.00,1.00,0.96,1.00
341000.00,1998.00,2113.00,5.00,2.00,1.27,2.00
173650.00,1985.00,1380.00,6.00,1.00,1.11,3.00
555800.00,2003.00,3333.00,4.00,3.00,1.39,2.00
458900.00,2017.00,2624.00,3.00,1.50,1.52,0.00
385000.00,1988.00,2685.00,6.00,2.50,0.65,2.00
327000.00,1993.00,2509.00,4.00,1.50,1.21,0.00
595500.00,1998.00,3925.00,6.00,1.50,0.95,1.00
485950.00,1997.00,3264.00,3.00,3.00,1.09,1.00
521500.00,1999.00,3493.00,2.00,3.00,1.17,1.00
520800.00,1991.00,3672.00,5.00,3.00,1.00,0.00
379700.00,1993.00,3003.00,3.00,1.00,0.95,0.00
530600.00,1978.00,4011.00,6.00,2.00,0.93,2.00
335900.00,1999.00,2258.00,3.00,1.00,0.48,3.00
395450.00,1993.00,2719.00,3.00,3.00,0.84,2.00
646450.00,1995.00,4298.00,4.00,1.50,0.95,3.00
312100.00,1990.00,2192.00,5.00,1.00,1.22,3.00
270650.00,1984.00,2102.00,3.00,3.00,0.69,3.00
257400.00,1997.00,2050.00,2.00,2.00,0.66,0.00
664100.00,1990.00,4547.00,6.00,3.00,1.47,0.00
393600.00,1986.00,2958.00,3.00,2.50,1.16,2.00
153250.00,1968.00,2117.00,4.00,2.00,1.38,0.00
394650.00,1991.00,2941.00,2.00,1.50,1.40,2.00
464550.00,2002.00,2980.00,4.00,2.00,1.17,1.00
441400.00,1994.00,2798.00,6.00,2.00,0.78,3.00
381850.00,1996.00,2478.00,5.00,3.00,1.01,1.00
257450.00,1989.00,2303.00,2.00,2.00,0.80,0.00
450650.00,1988.00,3167.00,4.00,2.00,1.04,3.00
424800.00,1980.00,3350.00,6.00,3.00,0.82,0.00
340000.00,2000.00,1901.00,6.00,2.00,0.99,3.00
397600.00,1990.00,3249.00,2.00,1.50,0.85,0.00
203100.00,1987.00,1842.00,4.00,2.00,1.12,0.00
