609300.00,2019.00,3375.00,3.00,3.00,0.87,1.00
533100.00,2003.00,3562.00,2.00,2.00,0.92,1.00
272800.00,1985.00,2362.00,3.00,2.00,0.90,1.00
439750.00,1991.00,3014.00,6.00,1.00,1.51,2.00
526150.00,1994.00,3751.00,3.00,2.00,0.90,1.00
454800.00,1992.00,2845.00,6.00,2.50,1.37,3.00
386100.00,1996.00,2521.00,4.00,2.50,1.03,2.00
609700.00,1995.00,4062.00,4.00,2.50,0.86,2.00
524700.00,1988.00,3874.00,2.00,1.00,1.24,3.00
180700.00,1978.00,1930.00,2.00,1.00,1.08,3.00
434450.00,1993.00,2955.00,6.00,1.00,1.08,2.00
394400.00,1996.00,2607.00,3.00,3.00,0.89,2.00
349500.00,1988.00,2744.00,2.00,3.00,0.86,1.00
355450.00,1987.00,2603.00,5.00,1.00,1.00,3.00
360300.00,1999.00,2231.00,4.00,2.50,1.21,2.00
321000.00,1997.00,2191.00,5.00,1.00,1.49,1.00
524400.00,1987.00,3993.00,4.00,1.00,1.03,1.00
267900.00,2002.00,1653.00,4.00,3.00,1.33,0.00
529700.00,1990.00,3857.00,3.00,1.50,0.91,2.00
488000.00,1997.00,3056.00,4.00,2.50,1.14,3.00
555450.00,1999.00,3815.00,4.00,2.50,0.38,0.00
586900.00,2008.00,3516.00,5.00,2.50,0.80,1.00
358700.00,1990.00,2575.00,3.00,2.50,1.33,2.00
275650.00,1991.00,1933.00,3.00,3.00,1.38,2.00
381650.00,2002.00,2458.00,6.00,1.50,1.03,0.00
312500.00,1996.00,2185.00,3.00,1.00,0.65,3.00
533450.00,2019.00,3075.00,2.00,2.00,1.48,0.00
640450.00,2006.00,4135.00,3.00,2.00,0.68,1.00
340750.00,2001.00,2241.00,4.00,2.50,1.14,0.00
497950.00,1990.00,3432.00,5.00,3.00,1.21,1.00
458900.00,1996.00,3029.00,6.00,1.00,0.97,2.00
481900.00,1993.00,3517.00,2.00,2.00,1.29,1.00
298500.00,2008.00,1564.00,4.00,1.50,0.76,3.00
543550.00,1995.00,3776.00,4.00,2.00,0.81,1.00
432200.00,1997.00,2673.00,4.00,3.00,0.75,3.00
442750.00,1981.00,3547.00,5.00,1.50,0.88,1.00
385500.00,1997.00,2735.00,2.00,1.50,0.85,2.00
544100.00,2001.00,3492.00,5.00,3.00,1.02,0.00
251200.00,1985.00,1994.00,3.00,2.00,1.14,3.00
490750.00,1999.00,3437.00,2.00,1.50,1.18,1.00
531450.00,1998.00,3522.00,3.00,3.00,1.21,1.00
535050.00,1997.00,3497.00,2.00,3.00,0.70,3.00
546700.00,1996.00,3736.00,5.00,1.50,0.92,1.00
386900.00,1982.00,3054.00,4.00,2.50,1.42,1.00
265150.00,1983.00,2318.00,4.00,1.00,0.83,2.00
330650.00,1993.00,2577.00,3.00,1.00,0.94,1.00
474200.00,1999.00,3004.00,6.00,1.50,0.74,2.00
402200.00,1995.00,3047.00,2.00,2.00,1.01,0.00
386700.00,1987.00,2967.00,4.00,1.50,0.61,2.00
394500.00,2010.00,2088.00,6.00,2.50,0.92,1.00
354850.00,1988.00,2706.00,3.00,3.00,0.93,1.00
509700.00,2012.00,3112.00,5.00,1.00,0.86,0.00
401600.00,1998.00,2639.00,5.00,1.00,1.05,2.00
405200.00,1980.00,3548.00,2.00,2.50,0.70,0.00
451150.00,1996.00,3154.00,5.00,1.50,1.37,0.00
366300.00,1977.00,3161.00,3.00,1.50,1.31,2.00
418400.00,1995.00,3166.00,2.00,2.00,0.90,0.00
361900.00,2008.00,2115.00,2.00,2.50,0.81,2.00
251100.00,1998.00,1959.00,3.00,1.00,1.15,0.00
228050.00,1977.00,2589.00,2.00,1.00,0.98,0.00
506050.00,2000.00,2891.00,6.00,3.00,1.16,3.00
553900.00,2000.00,3718.00,3.00,2.50,0.58,1.00
559800.00,1997.00,4039.00,2.00,1.00,0.93,1.00
522150.00,1988.00,3702.00,2.00,2.50,1.29,3.00
509300.00,1989.00,4057.00,2.00,1.50,0.55,0.00
508950.00,1996.00,3331.00,4.00,1.50,1.12,3.00
209850.00,1983.00,1541.00,6.00,2.00,1.58,3.00
558050.00,2011.00,3053.00,6.00,1.00,1.34,3.00
250450.00,1984.00,2314.00,2.00,2.00,0.89,1.00
655600.00,1988.00,4697.00,6.00,2.00,1.07,0.00
520950.00,1997.00,3530.00,2.00,1.50,0.93,3.00
408650.00,1981.00,3380.00,3.00,2.00,1.11,1.00
357950.00,1987.00,2596.00,6.00,1.50,1.07,2.00
431200.00,2011.00,2492.00,2.00,3.00,1.16,1.00
474200.00,1993.00,3262.00,3.00,3.00,1.66,1.00
464600.00,1979.00,3817.00,4.00,1.00,0.47,2.00
403600.00,1990.00,2924.00,5.00,2.50,0.50,1.00
205050.00,1999.00,1079.00,4.00,2.50,1.38,3.00
464800.00,2010.00,2677.00,4.00,2.50,1.05,1.00
456200.00,1986.00,3101.00,5.00,3.00,1.07,3.00
517900.00,1995.00,3529.00,4.00,2.50,1.07,1.00
400100.00,2000.00,2575.00,4.00,1.50,1.09,2.00
432800.00,1993.00,3357.00,3.00,1.50,0.45,0.00
510400.00,1987.00,3871.00,5.00,2.00,0.65,0.00
366600.00,1992.00,2426.00,6.00,1.00,1.18,3.00
372350.00,2002.00,2231.00,3.00,3.00,1.18,2.00
320350.00,1994.00,2169.00,6.00,3.00,1.00,0.00
435700.00,1994.00,2905.00,6.00,2.50,0.83,1.00
457300.00,1991.00,3277.00,6.00,1.00,1.05,1.00
722700.00,1998.00,4750.00,3.00,1.50,1.18,3.00
399800.00,1998.00,2292.00,5.00,3.00,1.40,3.00
226800.00,1997.00,1484.00,5.00,1.50,0.78,2.00
531950.00,1991.00,3718.00,4.00,3.00,0.95,1.00
390050.00,1987.00,2940.00,3.00,1.50,0.77,3.00
601650.00,2001.00,3603.00,6.00,3.00,1.08,2.00
376500.00,1995.00,2822.00,3.00,1.50,0.38,1.00
721200.00,2000.00,4481.00,5.00,3.00,1.27,2.00
758900.00,2010.00,4772.00,5.00,1.50,1.04,0.00
509550.00,1984.00,3718.00,4.00,2.50,1.29,2.00
416000.00,2006.00,2251.00,4.00,3.00,0.89,3.00
583150.00,1996.00,3997.00,2.00,1.50,0.74,3.00
450450.00,1989.00,3412.00,3.00,1.00,0.91,2.00
284150.00,1981.00,2344.00,6.00,2.00,1.17,1.00
391400.00,1995.00,3025.00,2.00,1.50,1.01,0.00
312650.00,1989.00,2481.00,2.00,1.00,0.70,3.00
424700.00,1977.00,3422.00,5.00,3.00,0.76,1.00
534450.00,1994.00,3807.00,2.00,2.50,1.06,1.00
418650.00,1996.00,2770.00,4.00,3.00,1.21,1.00
567300.00,2006.00,3444.00,2.00,2.50,0.88,3.00
416550.00,1991.00,2961.00,5.00,2.00,1.16,1.00
592450.00,1987.00,4203.00,5.00,3.00,0.80,1.00
426600.00,1994.00,2939.00,5.00,1.00,1.05,2.00
537200.00,1989.00,4103.00,2.00,2.50,0.95,0.00
552900.00,2000.00,3664.00,2.00,1.50,0.72,3.00
439500.00,1996.00,2920.00,4.00,2.00,1.10,2.00
424200.00,1997.00,2584.00,5.00,2.50,0.94,3.00
410650.00,1992.00,2748.00,4.00,3.00,1.23,2.00
611150.00,2012.00,3541.00,4.00,2.00,1.00,2.00
401000.00,1983.00,3093.00,2.00,2.50,0.97,3.00
347900.00,1981.00,3077.00,3.00,1.50,0.59,1.00
243500.00,1971.00,2545.00,2.00,1.00,1.45,3.00
489650.00,2017.00,2798.00,3.00,1.50,0.83,1.00
231150.00,1985.00,1860.00,5.00,3.00,0.81,1.00
557850.00,1991.00,3855.00,5.00,1.50,1.14,2.00
413900.00,1990.00,3069.00,3.00,2.50,1.07,1.00
531100.00,1984.00,3984.00,5.00,1.00,0.90,2.00
556650.00,1992.00,3704.00,3.00,3.00,1.07,3.00
306800.00,1987.00,2650.00,3.00,1.50,1.12,0.00
349500.00,1987.00,2643.00,4.00,2.00,0.87,2.00
592350.00,2012.00,3273.00,5.00,1.50,1.26,3.00
244200.00,1991.00,1875.00,5.00,2.00,0.53,1.00
477050.00,2002.00,3061.00,3.00,2.00,0.86,2.00
565950.00,1995.00,3735.00,6.00,1.50,0.88,2.00
309450.00,1985.00,2378.00,5.00,1.00,0.85,3.00
442900.00,1992.00,2980.00,4.00,3.00,1.06,2.00
494600.00,1989.00,3355.00,5.00,3.00,1.09,2.00
687250.00,2018.00,3706.00,6.00,1.50,0.59,3.00
460450.00,1985.00,3635.00,3.00,2.50,1.18,0.00
396250.00,1982.00,3181.00,6.00,1.50,0.44,1.00
380750.00,1993.00,2336.00,6.00,3.00,0.69,3.00
327150.00,1994.00,2312.00,5.00,1.50,1.19,1.00
404450.00,2004.00,2293.00,5.00,2.00,0.70,3.00
308550.00,1991.00,2341.00,5.00,2.00,1.16,0.00
397750.00,1996.00,3070.00,2.00,1.00,1.15,0.00
376050.00,1989.00,2739.00,6.00,1.50,1.18,1.00
421050.00,1994.00,2669.00,5.00,2.50,0.88,3.00
372450.00,1982.00,2992.00,5.00,3.00,0.91,0.00
431600.00,1984.00,3290.00,6.00,2.50,1.04,0.00
490500.00,2010.00,2943.00,3.00,2.00,1.27,1.00
