526950.00,2015.00,3070.00,2.00,1.00,1.43,2.00
642600.00,2001.00,4274.00,3.00,1.00,1.10,2.00
707550.00,2001.00,4437.00,6.00,1.50,1.30,2.00
713200.00,2006.00,4069.00,6.00,3.00,1.19,3.00
368600.00,1987.00,2722.00,3.00,3.00,1.02,2.00
395650.00,1975.00,3383.00,2.00,1.50,1.38,3.00
476700.00,1997.00,3156.00,5.00,2.00,1.22,1.00
308150.00,1982.00,2401.00,4.00,3.00,1.20,2.00
491850.00,2014.00,2709.00,4.00,2.50,1.20,1.00
432000.00,2007.00,2288.00,6.00,3.00,0.92,2.00
451100.00,1994.00,3117.00,4.00,1.50,1.07,2.00
334550.00,1998.00,2119.00,5.00,1.50,1.28,2.00
282050.00,2001.00,1910.00,2.00,1.50,0.87,2.00
549300.00,1995.00,3710.00,6.00,2.50,1.02,0.00
406950.00,1985.00,2855.00,5.00,2.50,1.08,3.00
353450.00,1990.00,2417.00,6.00,2.00,1.06,2.00
496000.00,1985.00,3875.00,3.00,2.00,0.65,1.00
325000.00,1999.00,2117.00,5.00,1.50,1.33,1.00
693000.00,2019.00,3831.00,3.00,1.50,1.39,3.00
346300.00,1988.00,2699.00,6.00,1.50,0.93,0.00
290650.00,1973.00,2778.00,3.00,2.00,0.93,2.00
396750.00,2004.00,2419.00,6.00,1.50,0.76,1.00
501250.00,1997.00,2999.00,6.00,3.00,0.76,3.00
544700.00,1985.00,4154.00,4.00,1.00,0.44,2.00
620050.00,2008.00,3859.00,5.00,2.00,1.08,0.00
257850.00,1990.00,2066.00,4.00,1.50,1.03,1.00
248750.00,1987.00,2069.00,3.00,1.50,1.06,2.00
437550.00,1989.00,3135.00,6.00,2.00,0.82,1.00
592100.00,2002.00,3672.00,3.00,3.00,1.42,2.00
278850.00,2004.00,1912.00,3.00,1.50,0.97,0.00
235600.00,2004.00,1296.00,4.00,2.50,1.58,1.00
655150.00,2015.00,3571.00,3.00,3.00,1.30,3.00
410900.00,2002.00,2437.00,6.00,2.00,0.69,2.00
269700.00,1976.00,2716.00,2.00,1.50,1.32,1.00
595900.00,1993.00,3843.00,5.00,2.50,1.13,3.00
442200.00,1989.00,3243.00,3.00,2.00,1.05,2.00
474200.00,2003.00,2973.00,4.00,1.50,1.05,2.00
468000.00,1984.00,3410.00,4.00,2.00,1.10,3.00
433650.00,2015.00,2415.00,2.00,1.50,1.26,2.00
563850.00,1998.00,3497.00,6.00,2.50,1.12,2.00
412500.00,1997.00,2790.00,5.00,1.50,1.10,1.00
266050.00,1995.00,1799.00,4.00,2.00,1.08,2.00
421150.00,1994.00,2627.00,6.00,2.00,1.14,3.00
524250.00,1996.00,3324.00,4.00,3.00,0.71,3.00
568800.00,1986.00,4060.00,6.00,1.00,1.32,2.00
310400.00,1989.00,2301.00,5.00,2.50,0.85,1.00
510500.00,1986.00,3665.00,2.00,3.00,1.05,3.00
412500.00,1997.00,2987.00,2.00,1.50,1.13,1.00
358300.00,1988.00,2323.00,6.00,3.00,0.99,3.00
369050.00,1991.00,2677.00,4.00,3.00,0.50,1.00
290000.00,1995.00,1888.00,5.00,2.00,1.12,2.00
638450.00,1995.00,4261.00,5.00,1.50,1.12,2.00
433700.00,1990.00,3021.00,3.00,3.00,1.37,2.00
490100.00,2001.00,2970.00,5.00,1.50,1.14,3.00
471250.00,1987.00,3279.00,5.00,3.00,0.96,2.00
327750.00,1998.00,2164.00,3.00,2.00,1.21,2.00
461100.00,1989.00,3171.00,6.00,3.00,1.03,1.00
489150.00,1998.00,3490.00,3.00,2.00,0.71,0.00
599950.00,2000.00,3743.00,3.00,3.00,0.90,3.00
658800.00,1998.00,4285.00,3.00,2.00,1.07,3.00
700300.00,2006.00,4375.00,3.00,3.00,1.27,1.00
412100.00,2004.00,2650.00,2.00,2.00,1.64,1.00
281500.00,1996.00,1919.00,5.00,3.00,0.91,0.00
586950.00,2007.00,3503.00,6.00,3.00,1.10,0.00
465200.00,1992.00,3217.00,5.00,2.00,0.51,2.00
366950.00,1984.00,2755.00,3.00,2.50,1.08,3.00
559000.00,2003.00,3518.00,6.00,2.50,0.92,0.00
598650.00,1998.00,3824.00,6.00,2.00,0.67,2.00
270150.00,1984.00,2428.00,4.00,2.00,0.73,0.00
444850.00,2004.00,2696.00,4.00,3.00,1.03,1.00
285150.00,2006.00,1656.00,2.00,1.50,0.95,3.00
483600.00,1988.00,3326.00,5.00,2.00,0.98,3.00
582550.00,2014.00,3265.00,5.00,1.50,1.02,2.00
474500.00,2004.00,3123.00,2.00,3.00,1.07,0.00
441350.00,1996.00,3151.00,3.00,1.50,1.08,1.00
609400.00,1995.00,3922.00,4.00,2.50,1.24,3.00
346350.00,1994.00,2771.00,2.00,1.00,1.38,0.00
468050.00,1991.00,3343.00,4.00,1.50,0.94,2.00
437100.00,1989.00,3087.00,6.00,1.00,1.27,2.00
499600.00,1970.00,3852.00,6.00,3.00,1.12,3.00
460900.00,1991.00,2997.00,6.00,3.00,1.09,2.00
395550.00,1997.00,2703.00,2.00,2.50,0.84,2.00
408850.00,2002.00,2558.00,5.00,1.00,1.01,2.00
451050.00,1995.00,3139.00,3.00,1.50,1.18,2.00
442100.00,2001.00,2865.00,5.00,3.00,0.49,0.00
494300.00,1994.00,3380.00,4.00,1.50,1.32,2.00
362000.00,1980.00,3391.00,2.00,1.00,0.89,0.00
323000.00,1986.00,2656.00,2.00,1.50,1.14,2.00
274650.00,1992.00,2103.00,3.00,1.50,0.78,2.00
280200.00,1983.00,2332.00,6.00,1.50,0.86,1.00
351450.00,1982.00,3220.00,2.00,1.50,0.73,0.00
218350.00,1975.00,2417.00,2.00,1.00,0.72,2.00
269300.00,1982.00,2197.00,4.00,2.50,1.15,2.00
357600.00,2001.00,2284.00,6.00,2.00,1.00,0.00
556050.00,1988.00,4015.00,5.00,2.50,1.42,0.00
432300.00,1995.00,2794.00,3.00,3.00,0.88,3.00
438250.00,2004.00,2812.00,4.00,1.50,0.93,1.00
463650.00,1990.00,3320.00,4.00,2.50,1.21,1.00
663400.00,1999.00,4428.00,5.00,1.50,0.78,1.00
347150.00,1992.00,2223.00,5.00,2.50,1.08,3.00
310300.00,1983.00,2790.00,4.00,1.00,1.12,0.00
559300.00,2007.00,3405.00,4.00,2.00,0.57,2.00
495850.00,2002.00,3417.00,2.00,1.00,1.22,1.00
539100.00,1995.00,3498.00,6.00,1.00,0.96,3.00
708450.00,1994.00,4804.00,5.00,1.00,1.19,2.00
356150.00,1999.00,1993.00,6.00,2.50,0.98,3.00
359150.00,1985.00,2897.00,4.00,1.00,0.64,2.00
185150.00,1978.00,1763.00,6.00,2.00,1.38,1.00
507300.00,2009.00,3127.00,5.00,1.50,1.05,0.00
390450.00,1986.00,3222.00,3.00,2.00,0.81,0.00
65750.00,1986.00,1237.00,2.00,1.00,0.68,0.00
480100.00,1979.00,3720.00,6.00,2.00,1.14,1.00
379250.00,1994.00,2414.00,4.00,3.00,0.81,3.00
399850.00,2007.00,2500.00,4.00,1.00,0.99,1.00
648900.00,2004.00,4282.00,3.00,2.50,0.94,0.00
496000.00,1988.00,3565.00,6.00,2.50,1.25,0.00
533200.00,2014.00,3018.00,2.00,1.50,1.20,3.00
270900.00,1986.00,2082.00,3.00,3.00,1.24,2.00
618050.00,1990.00,4343.00,6.00,2.50,0.94,0.00
363900.00,1992.00,2716.00,6.00,1.00,1.10,0.00
658650.00,2010.00,4210.00,3.00,2.00,0.81,0.00
475700.00,2012.00,2759.00,4.00,2.00,0.79,1.00
612050.00,1997.00,3814.00,4.00,3.00,1.33,3.00
403050.00,1975.00,3224.00,4.00,2.00,1.63,3.00
463950.00,1992.00,3066.00,6.00,3.00,1.27,1.00
478600.00,2003.00,2966.00,3.00,1.50,1.08,3.00
324900.00,1995.00,2324.00,3.00,1.50,0.92,2.00
503750.00,1987.00,3625.00,6.00,1.00,1.00,2.00
501450.00,1995.00,3416.00,3.00,1.50,0.77,3.00
430050.00,2006.00,2502.00,5.00,2.50,1.15,1.00
395400.00,2004.00,2085.00,6.00,3.00,1.51,2.00
349050.00,2000.00,2201.00,5.00,2.00,1.26,1.00
405350.00,2004.00,2591.00,2.00,1.50,1.28,2.00
523300.00,2000.00,3366.00,6.00,1.50,1.06,1.00
216350.00,1989.00,1832.00,5.00,1.50,1.27,0.00
91400.00,1989.00,846.00,5.00,3.00,1.30,0.00
489300.00,2006.00,3100.00,2.00,2.00,0.62,2.00
465150.00,2015.00,2684.00,2.00,2.00,1.17,1.00
453550.00,1985.00,3387.00,3.00,1.50,1.20,3.00
430600.00,1979.00,3196.00,6.00,3.00,1.08,2.00
313000.00,2009.00,1803.00,6.00,1.00,1.17,0.00
317800.00,1991.00,2625.00,3.00,1.00,1.27,0.00
351200.00,2007.00,1793.00,5.00,2.50,0.65,3.00
382150.00,2003.00,2216.00,6.00,2.00,0.65,2.00
578250.00,2012.00,3272.00,5.00,1.50,1.33,2.00
347450.00,1994.00,2446.00,4.00,2.50,0.87,1.00
348300.00,2010.00,2142.00,3.00,2.00,0.80,0.00
458250.00,2000.00,2980.00,5.00,1.00,0.75,2.00
505950.00,1998.00,3149.00,6.00,2.50,0.74,2.00
