337550.00,1982.00,2771.00,4.00,2.50,0.96,1.00
138550.00,1983.00,1552.00,4.00,2.00,1.05,0.00
353200.00,1997.00,2142.00,6.00,3.00,1.46,1.00
635100.00,2008.00,3805.00,4.00,3.00,1.29,1.00
302850.00,2004.00,1962.00,3.00,2.50,1.07,0.00
524300.00,2002.00,3521.00,3.00,2.50,0.91,0.00
508300.00,1984.00,4164.00,2.00,1.50,1.08,0.00
505050.00,2009.00,3254.00,2.00,2.00,1.13,0.00
405050.00,1987.00,3135.00,6.00,1.50,0.82,0.00
700450.00,2018.00,4052.00,3.00,2.50,1.01,1.00
537000.00,2011.00,3329.00,4.00,1.00,0.51,1.00
413750.00,1997.00,2925.00,4.00,2.00,1.00,0.00
351450.00,2002.00,2397.00,4.00,2.00,0.46,0.00
458750.00,2008.00,2758.00,6.00,1.00,0.67,1.00
324300.00,1992.00,2651.00,3.00,1.00,1.11,0.00
375200.00,1996.00,2601.00,6.00,1.50,1.17,0.00
541950.00,2004.00,3458.00,6.00,2.00,0.55,0.00
412750.00,1992.00,3000.00,4.00,2.00,0.85,1.00
205500.00,1976.00,2384.00,2.00,1.00,0.86,1.00
503500.00,2000.00,3584.00,3.00,1.00,1.06,0.00
479400.00,2002.00,3188.00,4.00,2.50,0.58,0.00
254550.00,1980.00,2209.00,6.00,1.00,0.88,2.00
324000.00,2004.00,1991.00,3.00,1.50,1.19,2.00
304250.00,1999.00,2048.00,3.00,1.00,1.47,2.00
361650.00,1983.00,2672.00,6.00,2.00,1.39,2.00
467200.00,1993.00,3151.00,2.00,3.00,0.97,3.00
422800.00,2001.00,2843.00,4.00,2.00,1.09,0.00
475600.00,1999.00,3070.00,5.00,1.00,1.34,2.00
300100.00,1981.00,2625.00,5.00,2.00,1.09,0.00
453300.00,2001.00,2731.00,6.00,2.00,0.91,2.00
417450.00,1994.00,2814.00,5.00,2.50,1.19,1.00
501100.00,1998.00,3386.00,4.00,2.50,1.38,0.00
268650.00,1998.00,2094.00,3.00,1.00,0.97,0.00
148650.00,1964.00,2281.00,5.00,1.00,1.10,0.00
185450.00,1982.00,1905.00,4.00,1.00,0.98,1.00
107500.00,2004.00,533.00,4.00,1.00,1.17,2.00
594450.00,2004.00,3487.00,6.00,3.00,0.76,2.00
449550.00,1995.00,3344.00,3.00,1.00,0.53,1.00
288500.00,1988.00,2340.00,4.00,1.50,1.00,1.00
296350.00,1991.00,2174.00,3.00,2.50,0.85,2.00
697150.00,2012.00,3713.00,6.00,3.00,1.68,3.00
348850.00,1983.00,2761.00,4.00,2.00,0.98,2.00
315200.00,1986.00,2372.00,5.00,1.00,0.96,3.00
388600.00,1985.00,3013.00,3.00,1.00,1.11,3.00
388250.00,1990.00,2727.00,3.00,2.50,0.78,3.00
619700.00,2005.00,3907.00,6.00,1.00,0.91,1.00
268150.00,1987.00,2421.00,2.00,2.00,1.00,0.00
656800.00,2019.00,3665.00,4.00,1.50,0.97,2.00
254800.00,1986.00,2203.00,4.00,2.00,0.29,1.00
325150.00,1988.00,2345.00,3.00,2.50,1.06,3.00
598500.00,1994.00,3787.00,5.00,3.00,1.03,3.00
285800.00,2007.00,1679.00,2.00,3.00,0.93,1.00
388400.00,1985.00,3188.00,4.00,1.00,0.68,1.00
347550.00,2006.00,1870.00,5.00,2.00,0.47,3.00
311900.00,1977.00,2594.00,5.00,2.50,1.02,2.00
573250.00,2003.00,3634.00,6.00,1.00,1.21,1.00
575050.00,1987.00,4148.00,5.00,2.50,0.69,1.00
521750.00,1981.00,3913.00,6.00,3.00,1.32,0.00
460000.00,2004.00,2793.00,4.00,2.50,0.57,2.00
302200.00,1975.00,2497.00,5.00,2.50,1.01,3.00
410600.00,1982.00,3184.00,4.00,3.00,1.20,1.00
786900.00,2013.00,4512.00,6.00,2.50,0.84,2.00
389900.00,1987.00,3099.00,3.00,3.00,0.67,0.00
614900.00,2002.00,3708.00,6.00,1.50,1.08,3.00
412200.00,2000.00,2732.00,5.00,1.50,0.66,1.00
524900.00,2006.00,3175.00,4.00,1.50,1.41,2.00
459350.00,1996.00,3154.00,6.00,1.50,1.25,0.00
332250.00,1981.00,2890.00,4.00,2.50,0.75,0.00
427800.00,1989.00,3111.00,3.00,1.50,0.91,3.00
552650.00,1992.00,4114.00,2.00,1.00,1.37,1.00
323350.00,1994.00,2228.00,3.00,2.50,1.11,2.00
436250.00,1987.00,3287.00,3.00,3.00,0.88,1.00
367350.00,1995.00,2814.00,3.00,1.50,0.85,0.00
346300.00,2003.00,1829.00,6.00,2.00,1.13,3.00
277600.00,1981.00,2394.00,5.00,3.00,0.90,0.00
233250.00,1998.00,1522.00,3.00,2.50,0.83,2.00
485900.00,1988.00,3628.00,4.00,3.00,0.78,0.00
330800.00,2010.00,2193.00,2.00,1.00,0.79,0.00
647650.00,2009.00,3808.00,3.00,2.50,0.93,3.00
584150.00,1995.00,4125.00,5.00,1.50,0.86,0.00
209500.00,1996.00,1520.00,2.00,1.00,1.10,3.00
410950.00,1986.00,3187.00,4.00,2.00,0.86,1.00
485500.00,1987.00,3485.00,5.00,2.00,0.85,2.00
277900.00,1981.00,2542.00,2.00,2.50,0.94,1.00
629650.00,1993.00,4349.00,5.00,3.00,0.82,0.00
497250.00,2016.00,2431.00,6.00,2.00,0.84,3.00
543350.00,2013.00,3242.00,5.00,1.50,0.97,0.00
474250.00,1994.00,2891.00,6.00,3.00,1.04,3.00
601200.00,1999.00,4076.00,4.00,1.50,0.82,1.00
558000.00,2004.00,3671.00,3.00,3.00,0.49,0.00
416700.00,1986.00,2800.00,6.00,3.00,0.78,3.00
417000.00,1995.00,2732.00,6.00,2.50,0.98,1.00
380200.00,2002.00,2484.00,5.00,1.00,0.84,1.00
445450.00,2006.00,2639.00,3.00,3.00,0.64,2.00
535000.00,2005.00,3132.00,5.00,1.50,1.18,3.00
786900.00,2007.00,4637.00,6.00,2.50,0.59,3.00
599300.00,1999.00,4014.00,6.00,1.50,0.98,0.00
559200.00,1998.00,3768.00,3.00,2.00,0.60,2.00
510750.00,2015.00,2915.00,5.00,2.00,0.90,0.00
488700.00,1991.00,3304.00,5.00,1.50,1.04,3.00
496950.00,1996.00,3514.00,4.00,1.00,0.99,1.00
673250.00,1998.00,4454.00,5.00,1.00,1.01,2.00
444750.00,1985.00,3300.00,2.00,2.50,1.15,3.00
469850.00,1985.00,3731.00,4.00,2.00,0.68,0.00
471150.00,1977.00,3541.00,6.00,2.00,1.00,3.00
536600.00,2005.00,3400.00,6.00,1.00,0.44,1.00
333900.00,1983.00,2793.00,3.00,1.50,0.83,2.00
536500.00,1996.00,3524.00,5.00,1.50,1.36,2.00
231850.00,1984.00,1934.00,5.00,2.00,1.45,1.00
434850.00,1984.00,3397.00,4.00,1.50,0.52,2.00
492150.00,1992.00,3244.00,6.00,1.00,1.37,3.00
501700.00,1993.00,3412.00,5.00,2.50,0.16,2.00
474300.00,1992.00,3412.00,3.00,1.00,1.50,2.00
432200.00,1993.00,3010.00,3.00,1.50,0.88,3.00
365300.00,1978.00,3099.00,3.00,2.50,1.53,1.00
373200.00,1982.00,3246.00,2.00,1.50,0.92,1.00
648050.00,1998.00,4476.00,2.00,1.00,1.11,2.00
346150.00,2000.00,2235.00,3.00,1.00,1.06,3.00
540450.00,1990.00,3587.00,4.00,3.00,1.16,3.00
480250.00,1994.00,3214.00,6.00,2.00,1.21,1.00
428700.00,1998.00,2560.00,6.00,2.00,0.98,3.00
284650.00,1996.00,2044.00,2.00,2.00,0.87,2.00
490350.00,2004.00,3078.00,3.00,1.00,0.91,3.00
179900.00,1982.00,2021.00,4.00,1.00,0.45,0.00
514700.00,1992.00,3473.00,5.00,1.50,0.75,3.00
299150.00,2000.00,2047.00,4.00,1.00,1.14,1.00
243750.00,1991.00,1815.00,5.00,2.50,0.60,1.00
552900.00,2016.00,3082.00,3.00,3.00,1.04,1.00
495000.00,1982.00,3692.00,5.00,3.00,1.08,1.00
583150.00,2005.00,3437.00,5.00,2.50,1.34,2.00
224700.00,1977.00,2224.00,6.00,2.00,0.74,0.00
444200.00,1986.00,3355.00,2.00,2.00,1.73,2.00
403300.00,1999.00,2652.00,2.00,1.50,1.20,3.00
797050.00,1994.00,5143.00,6.00,2.00,1.04,3.00
503050.00,2008.00,2730.00,5.00,3.00,0.57,3.00
311400.00,1998.00,1861.00,6.00,2.00,1.15,2.00
336600.00,1979.00,3189.00,2.00,1.50,1.05,0.00
334600.00,1996.00,2050.00,5.00,3.00,1.14,2.00
240800.00,2010.00,1282.00,2.00,1.00,0.90,3.00
627350.00,2013.00,3496.00,5.00,3.00,1.53,1.00
484000.00,2004.00,2921.00,4.00,1.50,0.89,3.00
372650.00,2002.00,2259.00,3.00,3.00,0.92,2.00
136950.00,1993.00,1202.00,4.00,1.50,0.61,1.00
581600.00,1998.00,4082.00,2.00,2.00,0.62,1.00
331350.00,1988.00,2347.00,5.00,1.50,1.12,3.00
434700.00,1999.00,2657.00,4.00,2.50,0.91,3.00
549200.00,1990.00,3599.00,6.00,3.00,1.29,2.00
430100.00,1987.00,3333.00,3.00,3.00,1.01,0.00
194150.00,1980.00,2211.00,2.00,1.50,1.00,0.00
